# prediction,class
1.398983999359817709e-01,0.000000000000000000e+00
1.239854050463572444e-01,0.000000000000000000e+00
7.102156672759363243e-02,0.000000000000000000e+00
1.454482357415634863e-01,0.000000000000000000e+00
7.295786005055018841e-02,0.000000000000000000e+00
2.430023201118657605e-01,0.000000000000000000e+00
2.980461158232365904e-01,1.000000000000000000e+00
3.009841244473631106e-01,1.000000000000000000e+00
8.449928207846088557e-02,0.000000000000000000e+00
1.149415816755261499e-01,0.000000000000000000e+00
7.674123075378910808e-02,0.000000000000000000e+00
1.523094610626999912e-01,0.000000000000000000e+00
9.600964601839714896e-02,0.000000000000000000e+00
7.636267614274513948e-02,0.000000000000000000e+00
1.132347031391753023e-01,0.000000000000000000e+00
1.237131984041771604e-01,0.000000000000000000e+00
1.483307540966543048e-01,0.000000000000000000e+00
1.489225558984157427e-01,0.000000000000000000e+00
2.691850680692911002e-01,0.000000000000000000e+00
4.159905129172919436e-02,0.000000000000000000e+00
2.520428560023494358e-01,0.000000000000000000e+00
2.895653842304272141e-01,1.000000000000000000e+00
2.153732511129050897e-01,0.000000000000000000e+00
1.033670036059178565e-01,0.000000000000000000e+00
1.259189303889914346e-01,0.000000000000000000e+00
1.863825126331732085e-01,0.000000000000000000e+00
2.781671077505298850e-01,1.000000000000000000e+00
1.015943583812113082e-01,0.000000000000000000e+00
1.373607126993678651e-01,0.000000000000000000e+00
2.411677091432349596e-01,0.000000000000000000e+00
2.364470677836190415e-01,0.000000000000000000e+00
1.586586146921709906e-01,0.000000000000000000e+00
2.957535667661669310e-01,1.000000000000000000e+00
2.002610877266420564e-01,0.000000000000000000e+00
1.194773620586070950e-01,0.000000000000000000e+00
4.361609697385657181e-02,0.000000000000000000e+00
6.324262687863213550e-02,0.000000000000000000e+00
1.160476879500404734e-01,0.000000000000000000e+00
2.063186033618673310e-01,0.000000000000000000e+00
1.367169630969158334e-01,0.000000000000000000e+00
2.912192789476685251e-01,1.000000000000000000e+00
6.053852382419327993e-02,0.000000000000000000e+00
1.965112368164648460e-01,0.000000000000000000e+00
1.981763409249751307e-01,0.000000000000000000e+00
1.701646358909975343e-01,0.000000000000000000e+00
1.347901728558479340e-01,0.000000000000000000e+00
1.251846091276252737e-01,0.000000000000000000e+00
1.448427942465532192e-01,0.000000000000000000e+00
7.682302390379511237e-02,0.000000000000000000e+00
2.007126747986520410e-01,0.000000000000000000e+00
1.286963877699331127e-01,0.000000000000000000e+00
1.243206389898103004e-01,0.000000000000000000e+00
5.178196949964536389e-02,0.000000000000000000e+00
1.540827650978741081e-01,0.000000000000000000e+00
6.051205698508416164e-02,0.000000000000000000e+00
2.707171718976334462e-01,0.000000000000000000e+00
1.458577409375778899e-01,0.000000000000000000e+00
1.583131478948761606e-01,0.000000000000000000e+00
9.654548865720025130e-02,0.000000000000000000e+00
6.381554168474340427e-02,0.000000000000000000e+00
2.778417058845692456e-01,1.000000000000000000e+00
8.566860718345706283e-02,0.000000000000000000e+00
1.267056855466782428e-01,0.000000000000000000e+00
1.726375510539507052e-01,0.000000000000000000e+00
2.138421919144392891e-01,0.000000000000000000e+00
1.528205718842157168e-01,0.000000000000000000e+00
4.772398155254929664e-02,0.000000000000000000e+00
2.068539756897889437e-01,0.000000000000000000e+00
1.515428367512645924e-01,0.000000000000000000e+00
2.386108828183101382e-01,0.000000000000000000e+00
9.497468984940193870e-02,0.000000000000000000e+00
9.519943955309231876e-02,0.000000000000000000e+00
1.107643055609674465e-01,0.000000000000000000e+00
7.760506088626431542e-02,0.000000000000000000e+00
1.383861642181950513e-01,0.000000000000000000e+00
1.228289972384653261e-01,0.000000000000000000e+00
8.231221997017557079e-02,0.000000000000000000e+00
1.690809541069815958e-01,0.000000000000000000e+00
4.385910800348090388e-02,0.000000000000000000e+00
2.594248429198044992e-01,0.000000000000000000e+00
8.925865900879534354e-02,0.000000000000000000e+00
6.338434202007409146e-02,0.000000000000000000e+00
1.539301564221100260e-01,0.000000000000000000e+00
5.411528422773603797e-02,0.000000000000000000e+00
1.273660822420468741e-01,0.000000000000000000e+00
9.869680869682120883e-02,0.000000000000000000e+00
5.922759649597958420e-02,0.000000000000000000e+00
8.962623369761621439e-02,0.000000000000000000e+00
2.564023246764290942e-01,0.000000000000000000e+00
2.821674350009933940e-01,1.000000000000000000e+00
5.857951193136476387e-02,0.000000000000000000e+00
2.404588155935572791e-01,0.000000000000000000e+00
1.711998552850600430e-01,0.000000000000000000e+00
1.435933254789652780e-01,0.000000000000000000e+00
1.313021644300670088e-01,0.000000000000000000e+00
1.020225198484334683e-01,0.000000000000000000e+00
2.102949245931688693e-01,0.000000000000000000e+00
6.990667134424702334e-02,0.000000000000000000e+00
1.197155027664029703e-01,0.000000000000000000e+00
2.172320567864566010e-01,0.000000000000000000e+00
2.220173712018817247e-01,0.000000000000000000e+00
1.529739332111735572e-01,0.000000000000000000e+00
1.282581590569158991e-01,0.000000000000000000e+00
3.790561129496039516e-01,1.000000000000000000e+00
8.861186719705860249e-02,0.000000000000000000e+00
5.754056733394499745e-02,0.000000000000000000e+00
1.532985981728856029e-01,0.000000000000000000e+00
3.754656957857302468e-02,0.000000000000000000e+00
3.781503580825467115e-01,1.000000000000000000e+00
2.830131379032743144e-01,1.000000000000000000e+00
1.746658613442722274e-01,0.000000000000000000e+00
1.456012128288220464e-01,0.000000000000000000e+00
1.629436557558805454e-01,0.000000000000000000e+00
1.650486227091313707e-01,0.000000000000000000e+00
1.271189616397479238e-01,0.000000000000000000e+00
1.842998248713008935e-01,0.000000000000000000e+00
2.977755795678397321e-01,1.000000000000000000e+00
1.213895969695812926e-01,0.000000000000000000e+00
1.240888742449862969e-01,0.000000000000000000e+00
1.915002456564295075e-01,0.000000000000000000e+00
7.149563343186732256e-02,0.000000000000000000e+00
1.872931954847343594e-01,0.000000000000000000e+00
6.724595531043062180e-02,0.000000000000000000e+00
1.696401449386001625e-01,0.000000000000000000e+00
6.192013190302611547e-02,0.000000000000000000e+00
1.164411349984377231e-01,0.000000000000000000e+00
6.435302071297699378e-02,0.000000000000000000e+00
8.608952449705714605e-02,0.000000000000000000e+00
1.989183874378063488e-01,0.000000000000000000e+00
1.591541172204855303e-01,0.000000000000000000e+00
6.158436913737305729e-02,0.000000000000000000e+00
1.611388588674294298e-01,0.000000000000000000e+00
1.786863042757320941e-01,0.000000000000000000e+00
1.724257136480026043e-01,0.000000000000000000e+00
1.945309765262019652e-01,0.000000000000000000e+00
5.291438405817694424e-02,0.000000000000000000e+00
1.743839839544300829e-01,0.000000000000000000e+00
5.787273855143088008e-02,0.000000000000000000e+00
4.327193260562474386e-02,0.000000000000000000e+00
1.975649207669080976e-01,0.000000000000000000e+00
3.031195174587298924e-01,1.000000000000000000e+00
3.318713028176866198e-01,1.000000000000000000e+00
1.821650495316272378e-01,0.000000000000000000e+00
1.239238292152408938e-01,0.000000000000000000e+00
1.987268287908856845e-01,0.000000000000000000e+00
7.601708563096337690e-02,0.000000000000000000e+00
2.904083206161567343e-01,1.000000000000000000e+00
2.096245870278383994e-01,0.000000000000000000e+00
1.051727652644072752e-01,0.000000000000000000e+00
1.333382259315329943e-01,0.000000000000000000e+00
1.224169153007928501e-01,0.000000000000000000e+00
2.593535498793489991e-01,0.000000000000000000e+00
1.069010221852703113e-01,0.000000000000000000e+00
6.074636356870721787e-02,0.000000000000000000e+00
8.872472529489824900e-02,0.000000000000000000e+00
7.560836164237264012e-02,0.000000000000000000e+00
1.374146022074901330e-01,0.000000000000000000e+00
2.122881120626768647e-01,0.000000000000000000e+00
2.168585203090826752e-02,0.000000000000000000e+00
1.770472886333230578e-01,0.000000000000000000e+00
6.206987703648977894e-02,0.000000000000000000e+00
1.547932887220652143e-01,0.000000000000000000e+00
1.339251137151617477e-01,0.000000000000000000e+00
8.817773721130486853e-02,0.000000000000000000e+00
1.359409625867019633e-01,0.000000000000000000e+00
2.851538312894003058e-01,1.000000000000000000e+00
1.248625006320980835e-01,0.000000000000000000e+00
2.268982368258702087e-01,0.000000000000000000e+00
3.446258959078607464e-01,1.000000000000000000e+00
5.678214819158225457e-02,0.000000000000000000e+00
8.048370821214625992e-02,0.000000000000000000e+00
9.720492603443972590e-02,0.000000000000000000e+00
5.679175991221369069e-02,0.000000000000000000e+00
4.540721102240143081e-02,0.000000000000000000e+00
1.549841146836348771e-01,0.000000000000000000e+00
2.012422220374260606e-01,0.000000000000000000e+00
1.627432938775677795e-01,0.000000000000000000e+00
1.820626621295635961e-01,0.000000000000000000e+00
1.075347227088140345e-01,0.000000000000000000e+00
1.017543937353877770e-01,0.000000000000000000e+00
1.421676397545986736e-01,0.000000000000000000e+00
4.796607204982243633e-02,0.000000000000000000e+00
1.906732922364736960e-01,0.000000000000000000e+00
4.045171648320445845e-01,1.000000000000000000e+00
1.359831643753239838e-01,0.000000000000000000e+00
7.923774122268545383e-02,0.000000000000000000e+00
7.497104715212621340e-02,0.000000000000000000e+00
1.990880751655449143e-01,0.000000000000000000e+00
2.654068967735307982e-01,0.000000000000000000e+00
5.066580713582849449e-02,0.000000000000000000e+00
2.131056495490486757e-01,0.000000000000000000e+00
2.085237808524148251e-01,0.000000000000000000e+00
1.713816244157832791e-01,0.000000000000000000e+00
1.439094156880331432e-01,0.000000000000000000e+00
1.621084407946571104e-01,0.000000000000000000e+00
1.913345600922162493e-01,0.000000000000000000e+00
2.431846307088799952e-01,0.000000000000000000e+00
4.916473224012188337e-02,0.000000000000000000e+00
9.172977755716810178e-02,0.000000000000000000e+00
1.395444565489318001e-01,0.000000000000000000e+00
1.520799671065345138e-01,0.000000000000000000e+00
7.027563601319372633e-02,0.000000000000000000e+00
1.498644974946191366e-01,0.000000000000000000e+00
8.659585285037935121e-02,0.000000000000000000e+00
1.599220630278792854e-01,0.000000000000000000e+00
9.307495737186335938e-02,0.000000000000000000e+00
2.273917488616044313e-01,0.000000000000000000e+00
3.955147780162129312e-01,1.000000000000000000e+00
5.510473780550434464e-02,0.000000000000000000e+00
2.653744947574931956e-01,0.000000000000000000e+00
2.077193470785470286e-01,0.000000000000000000e+00
2.883268370830016636e-01,1.000000000000000000e+00
1.393006915848241378e-01,0.000000000000000000e+00
5.209449475544253305e-02,0.000000000000000000e+00
1.181909255696224070e-01,0.000000000000000000e+00
1.477892292487903991e-01,0.000000000000000000e+00
1.018353093460612480e-01,0.000000000000000000e+00
2.106103934413654233e-01,0.000000000000000000e+00
2.017259186047583863e-01,0.000000000000000000e+00
5.403216869811602874e-02,0.000000000000000000e+00
4.475433875788011051e-02,0.000000000000000000e+00
2.564164086533249343e-01,0.000000000000000000e+00
3.087474907362643961e-01,1.000000000000000000e+00
6.046411527325751267e-02,0.000000000000000000e+00
2.157380009190883186e-01,0.000000000000000000e+00
3.528948065251009680e-01,1.000000000000000000e+00
1.723782062065776222e-02,0.000000000000000000e+00
1.963274041797249125e-01,0.000000000000000000e+00
3.250432962351605948e-01,1.000000000000000000e+00
1.005143136958936978e-01,0.000000000000000000e+00
1.582311244833632113e-01,0.000000000000000000e+00
2.494501209101389894e-01,0.000000000000000000e+00
7.519988985346098831e-02,0.000000000000000000e+00
1.948161147516009051e-01,0.000000000000000000e+00
1.367450689450115942e-01,0.000000000000000000e+00
3.944825557238198499e-01,1.000000000000000000e+00
2.572085380487609818e-01,0.000000000000000000e+00
8.281594563794478225e-02,0.000000000000000000e+00
4.654167288019621374e-02,0.000000000000000000e+00
5.649554518481425536e-02,0.000000000000000000e+00
9.908614607506874283e-02,0.000000000000000000e+00
1.311544240780485038e-01,0.000000000000000000e+00
1.308946761354987109e-01,0.000000000000000000e+00
1.864179582405417757e-01,0.000000000000000000e+00
9.524716979085831592e-02,0.000000000000000000e+00
8.156615960062074677e-02,0.000000000000000000e+00
4.324476114983510922e-02,0.000000000000000000e+00
1.470597647995911805e-01,0.000000000000000000e+00
1.005809634018808851e-01,0.000000000000000000e+00
2.818938454708991292e-01,1.000000000000000000e+00
6.121947441627526021e-02,0.000000000000000000e+00
1.729131560294511483e-01,0.000000000000000000e+00
1.307218428676018562e-01,0.000000000000000000e+00
1.404028450705459563e-01,0.000000000000000000e+00
1.565796981385578490e-01,0.000000000000000000e+00
1.779284266094365019e-01,0.000000000000000000e+00
7.879203318575714321e-02,0.000000000000000000e+00
1.669213520555499486e-01,0.000000000000000000e+00
1.856231269518414939e-01,0.000000000000000000e+00
4.185454707440962319e-02,0.000000000000000000e+00
6.992402732539668153e-02,0.000000000000000000e+00
2.053312351333990426e-01,0.000000000000000000e+00
1.208204061050359435e-01,0.000000000000000000e+00
2.706778416909252361e-01,0.000000000000000000e+00
2.544929886955648035e-01,0.000000000000000000e+00
4.842438914477045775e-02,0.000000000000000000e+00
1.697667907484304572e-01,0.000000000000000000e+00
1.866614736549773446e-01,0.000000000000000000e+00
1.078846476138205224e-02,0.000000000000000000e+00
8.192663086798343541e-02,0.000000000000000000e+00
2.431226939636682849e-01,0.000000000000000000e+00
1.964240550267326857e-01,0.000000000000000000e+00
9.188691260997836063e-02,0.000000000000000000e+00
1.954228934877964285e-01,0.000000000000000000e+00
1.937653953376440030e-01,0.000000000000000000e+00
7.886434010710680065e-02,0.000000000000000000e+00
7.145906525167344814e-02,0.000000000000000000e+00
1.440831702417292304e-01,0.000000000000000000e+00
1.951645162004484180e-01,0.000000000000000000e+00
1.701290138209791691e-01,0.000000000000000000e+00
6.074636356870721787e-02,0.000000000000000000e+00
1.324596292701063494e-01,0.000000000000000000e+00
1.163427918473350364e-01,0.000000000000000000e+00
7.991139677827685528e-02,0.000000000000000000e+00
1.632938166219625176e-01,0.000000000000000000e+00
2.375304338137946003e-01,0.000000000000000000e+00
2.133430777874539552e-01,0.000000000000000000e+00
2.795872508583109317e-01,1.000000000000000000e+00
1.636204661106472613e-01,0.000000000000000000e+00
5.403216869811602874e-02,0.000000000000000000e+00
8.417188102929676341e-02,0.000000000000000000e+00
1.269083803782577458e-01,0.000000000000000000e+00
5.159276349671673700e-02,0.000000000000000000e+00
1.454093636683945201e-01,0.000000000000000000e+00
1.623370882715263197e-01,0.000000000000000000e+00
2.363989445768926723e-01,0.000000000000000000e+00
3.601428178594190399e-02,0.000000000000000000e+00
8.535783490957851716e-02,0.000000000000000000e+00
3.034917823491253275e-01,1.000000000000000000e+00
3.529514646113729448e-01,1.000000000000000000e+00
1.509514817173440437e-01,0.000000000000000000e+00
9.244010205127065061e-02,0.000000000000000000e+00
2.870173975372878328e-01,1.000000000000000000e+00
2.499857160258548150e-01,0.000000000000000000e+00
1.394604728433445351e-01,0.000000000000000000e+00
1.615622458900754788e-01,0.000000000000000000e+00
1.087777888712461449e-01,0.000000000000000000e+00
9.485468479868192082e-02,0.000000000000000000e+00
2.172392511063149512e-01,0.000000000000000000e+00
1.535596467455950243e-01,0.000000000000000000e+00
1.782621870367570860e-01,0.000000000000000000e+00
1.121003278033262940e-01,0.000000000000000000e+00
1.033902217822583181e-01,0.000000000000000000e+00
1.612909776644908255e-01,0.000000000000000000e+00
1.423418233126308163e-01,0.000000000000000000e+00
2.417323049071778140e-01,0.000000000000000000e+00
1.414057189763894551e-01,0.000000000000000000e+00
