# prediction,class
4.448500279671752100e-01,1.000000000000000000e+00
5.034343624313706300e-01,1.000000000000000000e+00
6.585621762849070970e-01,1.000000000000000000e+00
6.167385655376832476e-01,1.000000000000000000e+00
5.162618382245292015e-01,1.000000000000000000e+00
4.713967130376155446e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
5.085688403303663119e-01,1.000000000000000000e+00
6.062546154187586911e-01,1.000000000000000000e+00
4.664812897569091676e-01,1.000000000000000000e+00
1.651902465990385538e-01,0.000000000000000000e+00
5.140485803408030296e-01,1.000000000000000000e+00
2.817760684291602535e-01,1.000000000000000000e+00
5.083718743756400205e-01,1.000000000000000000e+00
5.851185083613648086e-01,1.000000000000000000e+00
4.895291010586871883e-01,1.000000000000000000e+00
5.589247089785153166e-01,1.000000000000000000e+00
3.758558580980184693e-01,1.000000000000000000e+00
5.587642517883463222e-01,1.000000000000000000e+00
4.539759360978939950e-01,1.000000000000000000e+00
3.240734233668295383e-01,1.000000000000000000e+00
5.399412586935852243e-01,1.000000000000000000e+00
5.956774568305288620e-01,1.000000000000000000e+00
4.940463526427159024e-01,1.000000000000000000e+00
6.432000445261165655e-01,1.000000000000000000e+00
4.266372016522912425e-01,1.000000000000000000e+00
5.455310711967984449e-01,1.000000000000000000e+00
4.470274338775318546e-01,1.000000000000000000e+00
5.386009368290363142e-01,1.000000000000000000e+00
4.967524238445453211e-01,1.000000000000000000e+00
5.373178496631351164e-01,1.000000000000000000e+00
3.182239694198749635e-01,1.000000000000000000e+00
3.816381609264044572e-01,1.000000000000000000e+00
6.029135041365717429e-01,1.000000000000000000e+00
4.712375395133021616e-01,1.000000000000000000e+00
4.068796905037357359e-01,1.000000000000000000e+00
5.389899361408733158e-01,1.000000000000000000e+00
4.629948985187963828e-01,1.000000000000000000e+00
5.569472948509189836e-01,1.000000000000000000e+00
4.790772501741316081e-01,1.000000000000000000e+00
5.323746485240237192e-01,1.000000000000000000e+00
4.385276185630945234e-01,1.000000000000000000e+00
4.959187865365740633e-01,1.000000000000000000e+00
3.811405215774069655e-01,1.000000000000000000e+00
4.984045439100980301e-01,1.000000000000000000e+00
4.605849822211747213e-01,1.000000000000000000e+00
4.960210159897974203e-01,1.000000000000000000e+00
5.212332717033089091e-01,1.000000000000000000e+00
4.529302116471973783e-01,1.000000000000000000e+00
5.301663545009216438e-01,1.000000000000000000e+00
5.896136931554168958e-01,1.000000000000000000e+00
5.453619060033737531e-01,1.000000000000000000e+00
5.238986816881037178e-01,1.000000000000000000e+00
5.590986362484766659e-01,1.000000000000000000e+00
3.353965355754227051e-01,1.000000000000000000e+00
5.088851054774570226e-01,1.000000000000000000e+00
5.602812179734160125e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00
4.804363659244743623e-01,1.000000000000000000e+00
2.635399232041392148e-01,0.000000000000000000e+00
6.629137736055230601e-01,1.000000000000000000e+00
6.002709551218904371e-01,1.000000000000000000e+00
5.629965052791586766e-01,1.000000000000000000e+00
5.178165000743532032e-01,1.000000000000000000e+00
3.196156732907672327e-01,1.000000000000000000e+00
3.916280395834613737e-01,1.000000000000000000e+00
5.483781709693311690e-01,1.000000000000000000e+00
4.878238188028601874e-01,1.000000000000000000e+00
3.726831943690789295e-01,1.000000000000000000e+00
5.547254046149844298e-01,1.000000000000000000e+00
5.737501677856926552e-01,1.000000000000000000e+00
2.908353718419638412e-01,1.000000000000000000e+00
5.364403044393465381e-01,1.000000000000000000e+00
4.105822233569829116e-01,1.000000000000000000e+00
5.733681757727429051e-01,1.000000000000000000e+00
5.382513475040607842e-01,1.000000000000000000e+00
5.975646632829025862e-01,1.000000000000000000e+00
2.563457706846962170e-01,0.000000000000000000e+00
4.377764764940239584e-01,1.000000000000000000e+00
5.487697870608494455e-01,1.000000000000000000e+00
3.077239827807890515e-01,1.000000000000000000e+00
3.952410044702368008e-01,1.000000000000000000e+00
4.874839400398611744e-01,1.000000000000000000e+00
5.230075775410836236e-01,1.000000000000000000e+00
4.548455355832230484e-01,1.000000000000000000e+00
6.159264824986919740e-01,1.000000000000000000e+00
5.074409374519124327e-01,1.000000000000000000e+00
5.558520402089004442e-01,1.000000000000000000e+00
4.953006553087344610e-01,1.000000000000000000e+00
4.603761866454523233e-01,1.000000000000000000e+00
4.463088282464880985e-01,1.000000000000000000e+00
2.051260693568672522e-01,0.000000000000000000e+00
6.928027669101998187e-01,1.000000000000000000e+00
4.716268398133242057e-01,1.000000000000000000e+00
4.404646040358048964e-01,1.000000000000000000e+00
3.150970153464927037e-01,1.000000000000000000e+00
3.930608381616064184e-01,1.000000000000000000e+00
2.970706025355537294e-01,1.000000000000000000e+00
4.796659069564849220e-01,1.000000000000000000e+00
5.404421760163781174e-01,1.000000000000000000e+00
5.112535423511892496e-01,1.000000000000000000e+00
4.975831309896830978e-01,1.000000000000000000e+00
3.968659298096697263e-01,1.000000000000000000e+00
2.866294325228819773e-01,1.000000000000000000e+00
5.240019109311453427e-01,1.000000000000000000e+00
3.885937385367210783e-01,1.000000000000000000e+00
5.355611225377546747e-01,1.000000000000000000e+00
6.039971814968629893e-01,1.000000000000000000e+00
3.835675491200679632e-01,1.000000000000000000e+00
5.469270445510895362e-01,1.000000000000000000e+00
3.104158513654109441e-01,1.000000000000000000e+00
5.158242906875464273e-01,1.000000000000000000e+00
5.647383090954982698e-01,1.000000000000000000e+00
4.850600096149694229e-01,1.000000000000000000e+00
5.106752300399659550e-01,1.000000000000000000e+00
4.103465663495476923e-01,1.000000000000000000e+00
1.598986405195172156e-01,0.000000000000000000e+00
6.093558160414558333e-01,1.000000000000000000e+00
5.522648827035692154e-01,1.000000000000000000e+00
5.476336961753704990e-01,1.000000000000000000e+00
5.042514995926136168e-01,1.000000000000000000e+00
6.000594974994486464e-01,1.000000000000000000e+00
6.017088416873213053e-01,1.000000000000000000e+00
3.458603489370571937e-01,1.000000000000000000e+00
4.959999088490707475e-01,1.000000000000000000e+00
6.221330985446824613e-01,1.000000000000000000e+00
4.220033392297828367e-01,1.000000000000000000e+00
6.320850373267654643e-01,1.000000000000000000e+00
5.028862650020333724e-01,1.000000000000000000e+00
5.603905594588202144e-01,1.000000000000000000e+00
4.409685514825234520e-01,1.000000000000000000e+00
5.126035802052314461e-01,1.000000000000000000e+00
5.162092990071011078e-01,1.000000000000000000e+00
4.726984825669813262e-01,1.000000000000000000e+00
5.597770452030710331e-01,1.000000000000000000e+00
6.482578582124784994e-01,1.000000000000000000e+00
2.211066899405510766e-01,0.000000000000000000e+00
4.443848654364607187e-01,1.000000000000000000e+00
3.691137700235649355e-01,1.000000000000000000e+00
5.899254620720255637e-01,1.000000000000000000e+00
5.104901765744503939e-01,1.000000000000000000e+00
5.218155200867838905e-01,1.000000000000000000e+00
4.815424845676161691e-01,1.000000000000000000e+00
4.664754979324834405e-01,1.000000000000000000e+00
6.000365688532435238e-01,1.000000000000000000e+00
6.331008738926464652e-01,1.000000000000000000e+00
5.397401736164052499e-01,1.000000000000000000e+00
5.186264193494264374e-01,1.000000000000000000e+00
4.931157396105920743e-01,1.000000000000000000e+00
4.663371516726178001e-01,1.000000000000000000e+00
5.416109369474415569e-01,1.000000000000000000e+00
5.312312231557676512e-01,1.000000000000000000e+00
2.866965958144135351e-01,1.000000000000000000e+00
6.206049982698325085e-01,1.000000000000000000e+00
6.455304999107964736e-01,1.000000000000000000e+00
5.417210247155251901e-01,1.000000000000000000e+00
4.015795351662708734e-01,1.000000000000000000e+00
2.646128513417237427e-01,0.000000000000000000e+00
5.605054833825597882e-01,1.000000000000000000e+00
4.922544024467079282e-01,1.000000000000000000e+00
5.096782320593076232e-01,1.000000000000000000e+00
3.889381672022035330e-01,1.000000000000000000e+00
4.511161419871614342e-01,1.000000000000000000e+00
5.106087147433417961e-01,1.000000000000000000e+00
5.178015056146302308e-01,1.000000000000000000e+00
4.860584971580798053e-01,1.000000000000000000e+00
5.721010885429776982e-01,1.000000000000000000e+00
4.867703009322578156e-01,1.000000000000000000e+00
4.524813141386236914e-01,1.000000000000000000e+00
4.580546768461017937e-01,1.000000000000000000e+00
4.734641345003126611e-01,1.000000000000000000e+00
5.324251409803794077e-01,1.000000000000000000e+00
4.158649834312032612e-01,1.000000000000000000e+00
4.900493060219895947e-01,1.000000000000000000e+00
4.752911012592844209e-01,1.000000000000000000e+00
4.530968710331030325e-01,1.000000000000000000e+00
4.568050561196603798e-01,1.000000000000000000e+00
4.999511082373213622e-01,1.000000000000000000e+00
5.664057818323742222e-01,1.000000000000000000e+00
4.899920182029137150e-01,1.000000000000000000e+00
4.683100171084672025e-01,1.000000000000000000e+00
5.084668845259809888e-01,1.000000000000000000e+00
3.241441585462491171e-01,1.000000000000000000e+00
5.337625828189047628e-01,1.000000000000000000e+00
5.688099596457300011e-01,1.000000000000000000e+00
6.157075407028478331e-01,1.000000000000000000e+00
6.871641815533419129e-01,1.000000000000000000e+00
4.782879560872823621e-01,1.000000000000000000e+00
4.776504342123929492e-01,1.000000000000000000e+00
4.452806294661662001e-01,1.000000000000000000e+00
4.502402893348869117e-01,1.000000000000000000e+00
2.363119176232964802e-01,0.000000000000000000e+00
5.678459866770924069e-01,1.000000000000000000e+00
4.082941134663203853e-01,1.000000000000000000e+00
4.985699360933316671e-01,1.000000000000000000e+00
5.291047160009256789e-01,1.000000000000000000e+00
5.073637694791636177e-01,1.000000000000000000e+00
4.679960842946881971e-01,1.000000000000000000e+00
5.164368740615075115e-01,1.000000000000000000e+00
5.632710589827021330e-01,1.000000000000000000e+00
5.569993112919385814e-01,1.000000000000000000e+00
4.853768263331353916e-01,1.000000000000000000e+00
4.191784305921865128e-01,1.000000000000000000e+00
2.776885718793093982e-01,1.000000000000000000e+00
4.028701240835286246e-01,1.000000000000000000e+00
4.876271534413852971e-01,1.000000000000000000e+00
4.146390653239111490e-01,1.000000000000000000e+00
4.675850307695746944e-01,1.000000000000000000e+00
5.126112921245197240e-01,1.000000000000000000e+00
5.618334625801886251e-01,1.000000000000000000e+00
4.338897499046694417e-01,1.000000000000000000e+00
3.093187454308946593e-01,1.000000000000000000e+00
5.057412349758060310e-01,1.000000000000000000e+00
5.783196079279108170e-01,1.000000000000000000e+00
4.843179099199987903e-01,1.000000000000000000e+00
4.547915840647855923e-01,1.000000000000000000e+00
4.740050259631881646e-01,1.000000000000000000e+00
6.153803189227791126e-01,1.000000000000000000e+00
4.835643653190426772e-01,1.000000000000000000e+00
4.295318490877758633e-01,1.000000000000000000e+00
6.011752060117117047e-01,1.000000000000000000e+00
5.294704419323716937e-01,1.000000000000000000e+00
5.090689175809666178e-01,1.000000000000000000e+00
3.740999026818585538e-01,1.000000000000000000e+00
4.200408502185737358e-01,1.000000000000000000e+00
5.552413248471309570e-01,1.000000000000000000e+00
4.718137273316809210e-01,1.000000000000000000e+00
5.078757300284024723e-01,1.000000000000000000e+00
6.091061790192492387e-01,1.000000000000000000e+00
4.960057397336452567e-01,1.000000000000000000e+00
3.756932408911708432e-01,1.000000000000000000e+00
4.800950145112359291e-01,1.000000000000000000e+00
6.659168318144931265e-01,1.000000000000000000e+00
4.673248664879969816e-01,1.000000000000000000e+00
4.397996517714559683e-01,1.000000000000000000e+00
5.582332674606069745e-01,1.000000000000000000e+00
3.932078946482606696e-01,1.000000000000000000e+00
4.868125205997000382e-01,1.000000000000000000e+00
4.013721477136813487e-01,1.000000000000000000e+00
5.197226511782578884e-01,1.000000000000000000e+00
5.629387565542022243e-01,1.000000000000000000e+00
3.780529369865504030e-01,1.000000000000000000e+00
5.706813182697981768e-01,1.000000000000000000e+00
5.984076828683346783e-01,1.000000000000000000e+00
6.486809546939353854e-01,1.000000000000000000e+00
4.229295954239873367e-01,1.000000000000000000e+00
4.591564753566396151e-01,1.000000000000000000e+00
4.682554214452031571e-01,1.000000000000000000e+00
3.635967604000038822e-01,1.000000000000000000e+00
1.942665684435403162e-01,0.000000000000000000e+00
5.166293030619310001e-01,1.000000000000000000e+00
4.589134838694811647e-01,1.000000000000000000e+00
2.193979598581518864e-01,0.000000000000000000e+00
3.634727173742291484e-01,1.000000000000000000e+00
3.213331727611470345e-01,1.000000000000000000e+00
6.005673312320979340e-01,1.000000000000000000e+00
5.287922440270707014e-01,1.000000000000000000e+00
2.638663760112892609e-01,0.000000000000000000e+00
6.122089906880449073e-01,1.000000000000000000e+00
4.983487213525057413e-01,1.000000000000000000e+00
5.221922463773799317e-01,1.000000000000000000e+00
4.809149087953404900e-01,1.000000000000000000e+00
6.045137519216498001e-01,1.000000000000000000e+00
4.867458871861507497e-01,1.000000000000000000e+00
4.467295113030558262e-01,1.000000000000000000e+00
3.610321310445905318e-01,1.000000000000000000e+00
5.913885161421977843e-01,1.000000000000000000e+00
4.428313509900220213e-01,1.000000000000000000e+00
4.185549089722048199e-01,1.000000000000000000e+00
5.979943160937637447e-01,1.000000000000000000e+00
4.367565211881145881e-01,1.000000000000000000e+00
5.010598449267071874e-01,1.000000000000000000e+00
5.714474167124821147e-01,1.000000000000000000e+00
5.157299937740227325e-01,1.000000000000000000e+00
5.271072238640575058e-01,1.000000000000000000e+00
5.772117062267854148e-01,1.000000000000000000e+00
5.510998703448095615e-01,1.000000000000000000e+00
4.087040843552512959e-01,1.000000000000000000e+00
5.269235026854912629e-01,1.000000000000000000e+00
5.461765382707098881e-01,1.000000000000000000e+00
2.431925613275095766e-01,0.000000000000000000e+00
4.470030783952561038e-01,1.000000000000000000e+00
5.325612641952834903e-01,1.000000000000000000e+00
4.487571387920104016e-01,1.000000000000000000e+00
3.558907097646881734e-01,1.000000000000000000e+00
3.134619308396225934e-01,1.000000000000000000e+00
4.721280410101369451e-01,1.000000000000000000e+00
5.310067039299919411e-01,1.000000000000000000e+00
1.810259288575024328e-01,0.000000000000000000e+00
4.716209172262570970e-01,1.000000000000000000e+00
5.719670340458105073e-01,1.000000000000000000e+00
4.442164882532192438e-01,1.000000000000000000e+00
5.216928085580786467e-01,1.000000000000000000e+00
5.025302092884689209e-01,1.000000000000000000e+00
5.312260996959703441e-01,1.000000000000000000e+00
4.846643237472113563e-01,1.000000000000000000e+00
3.761507529236470804e-01,1.000000000000000000e+00
4.986407010651047189e-01,1.000000000000000000e+00
3.888302497846004568e-01,1.000000000000000000e+00
4.968322258371121736e-01,1.000000000000000000e+00
5.999443171200451452e-01,1.000000000000000000e+00
4.289779214793819628e-01,1.000000000000000000e+00
4.291370378136519781e-01,1.000000000000000000e+00
4.110718935390101914e-01,1.000000000000000000e+00
4.395147170055887509e-01,1.000000000000000000e+00
5.292864238118015763e-01,1.000000000000000000e+00
6.498942639307304647e-01,1.000000000000000000e+00
4.664173222360501470e-01,1.000000000000000000e+00
4.136410537049870495e-01,1.000000000000000000e+00
6.112924236318088012e-01,1.000000000000000000e+00
5.674941704616739413e-01,1.000000000000000000e+00
5.398612088171479417e-01,1.000000000000000000e+00
5.210958312554745397e-01,1.000000000000000000e+00
2.928549663236370559e-01,1.000000000000000000e+00
4.147848506582348937e-01,1.000000000000000000e+00
4.269312937104478012e-01,1.000000000000000000e+00
5.231682034183824381e-01,1.000000000000000000e+00
